Id,Target
0,114.58368923196383
1,118.01281465828448
2,-21.739852329242396
3,-43.936898541400815
4,-95.9148984420845
5,-44.50742395660593
6,-75.56652596221421
7,23.820835485669654
8,173.8352837856347
9,172.849289569568
10,-105.4023116885939
11,-20.80202343203154
12,-3.9132377724324336
13,122.99918625290404
14,40.30788420755596
15,45.712849511051196
16,-189.6284909238687
17,22.612545403086823
18,11.641047312746295
19,136.34214311963237
20,64.91625523223446
21,-61.98848843720615
22,-108.19467902060555
23,-7.412127467739321
24,-58.52395275408495
25,11.888977748249117
26,29.237640028738443
27,107.68757889279817
28,24.146856340743103
29,-26.105012033562893
30,110.96807606148204
31,-44.8797096414472
32,216.79993906474405
33,-13.860605164473053
34,-228.6031823797897
35,154.89602116368778
36,-2.225833895947253
37,12.723034426200794
38,-308.30787668818897
39,77.11075832295676
40,-81.20791770025575
41,-206.63292494158958
42,-238.76288136246723
43,134.757365178489
44,-73.75147767846373
45,105.46370235126916
46,-3.590749267486809
47,20.604383948985905
48,-98.01873539455192
49,-27.516904913914
50,10.815900096826592
51,-174.46353402433945
52,65.15575177878475
53,-97.8063844052981
54,-106.15185533453389
55,-155.9421776195438
56,62.536103200971084
57,108.62899099849814
58,-74.61034223538365
59,41.73963795691359
60,41.224298321818424
61,-50.80430071206362
62,164.88726191987772
63,43.56359850204127
64,56.93714013579336
65,24.121133377329254
66,81.67738384704377
67,-1.8030431606793598
68,-3.0973501062633937
69,1.8097727174263571
70,-23.939728774754112
71,161.87471956732213
72,-41.01298990145722
73,21.556070118957628
74,-66.43054418432276
75,-69.27101456042504
76,36.99861689933665
77,-160.49035403214413
78,-1.7615267251174365
79,151.30931871522253
80,-38.02183272062317
81,-120.3206878047933
82,-194.43634494072958
83,36.449385178327525
84,146.42571691392968
85,271.42973479853583
86,-256.9988037748568
87,-88.55126830185833
88,76.26077555149381
89,-89.94264526450465
90,-49.40992379600854
91,125.58830312630633
92,-163.89114721471066
93,-116.82334106645382
94,48.71044037602069
95,98.16840611103905
96,-215.58145914478362
97,-121.28895121161896
98,-172.34681947133976
99,-51.25941300949154
100,127.99197505624632
101,-83.894700358749
102,-3.9335570971340235
103,-1.4581936199406955
104,0.06871571594648085
105,80.72632791162445
106,44.50955254729282
107,92.45256060444257
108,-30.29370781486325
109,-84.14094619700873
110,38.605658382911
111,18.285065201110804
112,117.40185943207271
113,7.7087324128467
114,73.56676994020947
115,32.72506591759867
116,-142.40392050618104
117,7.2127766890871925
118,21.014028877019133
119,-22.788903240969088
120,-21.198154966380816
121,-255.77120655739145
122,267.4372801635849
123,155.03919523305171
124,14.341731698566871
125,83.51245153810957
126,-12.144223212077598
127,-153.09732352321763
128,112.39359521511226
129,-32.04590346184538
130,-216.02476250681735
131,121.05769684529763
132,-29.89309110707194
133,-86.83480659957465
134,170.72446841049012
135,39.19228611583915
136,-19.330002614243288
137,61.76416566735179
138,46.08121465670208
139,-175.0294714095786
140,130.15560904214306
141,-72.80718874747598
142,212.09039841555455
143,135.34624534295736
144,0.2300974339308559
145,-153.84466709100397
146,-14.870958613416152
147,133.66008056399792
148,35.962802714124415
149,57.704585392419574
150,-4.36552159862499
151,-43.111045776890975
152,17.72174054785912
153,-69.70519885110043
154,28.54637037209187
155,141.9940718406966
156,346.8237987614584
157,216.92417872158276
158,27.816276675606627
159,-37.73906244842056
160,-171.39727516744145
161,12.896167750752417
162,298.6077276937149
163,75.63842849072513
164,-22.10909915407394
165,155.67841829241618
166,-155.69486946592002
167,141.4080034289094
168,171.07995229796825
169,-46.94908524932772
170,65.57778404488877
171,97.2533920477074
172,94.92676030706343
173,31.871503360461183
174,174.33705171081206
175,-151.15510797877704
176,-94.33428461261711
177,-169.77711078431074
178,-18.296914273414334
179,-107.27779584838316
180,-14.126610767107952
181,-58.81201722181764
182,-75.08323803309639
183,67.35872706795088
184,-68.97034784639784
185,88.83186310180756
186,-57.09483419585342
187,-109.74125494966414
188,-77.78335438431554
189,185.62930418259796
190,-41.42822060184208
191,219.63552219921908
192,-56.61728468743246
193,-83.62225254718628
194,47.32380047296635
195,0.6260765305714746
196,71.38215107677891
197,-60.66399027720061
198,209.65912712436716
199,-138.6370548624662
200,-96.84780303115632
201,-115.58397845313127
202,24.965410204680026
203,54.29524001644953
204,150.5027616118641
205,46.89832237258939
206,91.98549661099982
207,173.01310140072297
208,-270.5532091605299
209,-173.85739657282733
210,-105.30417713653844
211,-82.5142264318493
212,29.080247287156354
213,-50.33218047641937
214,78.09701595722383
215,-20.19791512911177
216,-52.21632039310659
217,-28.63077394227755
218,65.65605731658417
219,91.73073270650687
220,-82.6675480610154
221,-148.4609262915807
222,48.67770922260243
223,238.56764550988842
224,-48.69989962274255
225,15.763132095255628
226,-61.98996903059279
227,13.148570655078274
228,10.028951249511724
229,39.96460839608995
230,115.95861509753065
231,18.666950327689065
232,-107.32994216796985
233,46.76955937177432
234,100.03995867680702
235,-88.75339379682146
236,-174.69421825032217
237,169.47814731156183
238,109.35279925539506
239,62.08991611431765
240,-8.543978341299615
241,-24.856444142589197
242,-47.716639375768516
243,-171.011355290394
244,-65.00088432230496
245,-27.748180401110357
246,-171.4025977077659
247,-28.209327573944936
248,34.31881750002915
249,-121.6107834609915
250,17.426437413479583
251,-0.7730819294570509
252,-254.1823079516705
253,-253.52925299367308
254,-165.87876613113292
255,46.71110406043247
256,131.61202233784752
257,70.78163997193616
258,119.87591370926995
259,93.84301017318099
260,22.128800319029256
261,-306.1450315727472
262,187.13467467956283
263,-130.08693308012977
264,-43.901744215091355
265,-84.8294429842015
266,-87.51397384644791
267,137.06420643038487
268,162.66311445001273
269,-40.43067811497457
270,-142.31569314238465
271,113.2954140873577
272,-19.816228325255707
273,88.16638690701171
274,105.99271814522696
275,25.300007380551737
276,-50.8837520906586
277,-26.952481739987945
278,30.109285066201025
279,73.89388490450844
280,28.36081662600268
281,-128.41633034193896
282,-15.277630104087669
283,-11.037443670300213
284,-126.79478496692911
285,162.12011239990318
286,-10.083883345443168
287,-133.3363164863452
288,206.45069468397608
289,48.837644989155876
290,93.20136962043567
291,31.390590106331548
292,207.03822869591323
293,-38.99701952844462
294,-30.728941035104658
295,-40.175169768572964
296,52.359810759861894
297,-62.40405628036091
298,93.63823243136433
299,-84.29149854256897
300,-95.53138433183021
301,-24.380495842658288
302,-89.80792790032098
303,-23.174901069912412
304,59.66483827155625
305,-32.431378197740834
306,-74.09462201932195
307,-179.73244089499906
308,-163.68503803818095
309,41.18835197221286
310,80.27849216460002
311,301.5778041102183
312,128.55432741535157
313,130.83298847430225
314,52.51492539509833
315,-21.28739967453997
316,183.26757153065807
317,-58.875786223422566
318,129.469597219424
319,152.65548657818098
320,-33.32236943860786
321,-202.1385684737298
322,-98.8606793746675
323,4.343121916899391
324,-44.80443731743598
325,-37.81962876361689
326,157.823713565009
327,134.0146268774037
328,25.024555645190752
329,-88.43906018041149
330,187.24637935103812
331,-65.45362330762083
332,65.54023438586752
333,80.35618193535771
334,98.80573011823446
335,-105.25456648520719
336,114.40423195114386
337,-34.919913638013
338,88.60946315190682
339,-83.36952663166738
340,-202.23111370881182
341,158.22147833617709
342,-93.14817913445187
343,65.98163868296228
344,125.51306839360107
345,30.707355499000823
346,-175.2210346964475
347,-33.70497575494157
348,-47.959449084447286
349,-117.02601536995205
350,12.268165679294054
351,-88.14171507743478
352,-38.98401064752146
353,-163.41469582623307
354,-218.46565183758506
355,5.513056332182858
356,-205.94783949227804
357,185.72106530535586
358,-9.25001204107199
359,18.07202705507096
360,32.797795957650294
361,241.0924232643866
362,-27.385296548805506
363,134.03235586305
364,57.39687945486881
365,10.538859602412913
366,-86.50825986153608
367,-9.656747138074053
368,223.43052611649773
369,-14.705534122346007
370,-137.9217018207653
371,-50.5147716339624
372,-93.67937978650808
373,8.8162816290201
374,-14.604026884372306
375,-62.851996673745056
376,-16.46555430877364
377,-172.96263958137433
378,-122.7917746768779
379,45.27389824413554
380,-37.309931364799986
381,-157.4384941458929
382,87.49838575444114
383,-0.3207264236066455
384,133.25784249173935
385,-47.17220879759565
386,2.574661160173493
387,174.2275193791127
388,170.9300810168626
389,46.43335748404245
390,-26.720651010205145
391,59.632252255551705
392,111.65911278343594
393,-36.502766792909284
394,-69.1390526694836
395,-81.98900042555726
396,-186.03253492960062
397,125.29233589446437
398,65.36984068477616
399,57.059690694435815
